id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3683593,Luxurious Condo - Heart of dt,2062677,Sanjeev,,Bay Street Corridor,43.645714744885666,-79.38292667961292,Entire home/apt,189,3,4,2014-10-26,0.09,1,0
3684349,Luxury 2BR Downtown Condo w/parking,17608271,Pedram,,Waterfront Communities-The Island,43.6413423215452,-79.39487533488828,Entire home/apt,199,1,110,2018-06-17,2.98,1,73
3703115,"Design, Luxury, Sophistication",4119982,Jason,,Waterfront Communities-The Island,43.64646611902463,-79.39406748534998,Entire home/apt,425,1,241,2018-07-05,5.18,1,303
3704356,ONE BDRM CONDO AT THE LUXURIOUS BLD,18886027,Bill,,Banbury-Don Mills,43.736126857107266,-79.34564395839088,Entire home/apt,70,89,5,2017-12-01,0.14,1,310
3705119,Leslieville Escape - Upper,9649736,Kaitlin,,South Riverdale,43.66109164812753,-79.33410928750888,Private room,145,10,1,2014-08-05,0.02,2,11
3705840,BEST LOCATION DOWNTOWN ENTIRE 1BD CONDO BIZ OR TVL,18897460,Diego,,Church-Yonge Corridor,43.665502611689675,-79.38344129443904,Entire home/apt,125,1,35,2018-07-03,2.35,1,73
3709290,2 BDRM HOME | FREE WIFI & PARKING,18804581,Mev & Capan,,Wexford/Maryvale,43.741043720705385,-79.29335170046146,Entire home/apt,99,5,58,2018-07-02,1.53,2,318
3711259,Private Room with Ensuite Washroom - Downtown!,6845247,Tamara & Jonathan,,Cabbagetown-South St.James Town,43.66628119943491,-79.371885341867,Private room,59,4,51,2018-06-30,1.07,6,279
3711878,交通方便，价格合理,18940949,Truman,,L'Amoreaux,43.79565922302539,-79.3118802252158,Private room,89,1,0,,,1,365
3712054,Cozy Sun Room,18942237,Kiki,,South Parkdale,43.63766939598188,-79.44579271801058,Private room,45,2,142,2018-06-21,2.98,1,312
3717620,Luxury Harborfront Penthouse Condo,18507875,Slobodan,,Waterfront Communities-The Island,43.6415347926305,-79.3744928660269,Entire home/apt,188,2,77,2018-04-27,1.61,1,199
3720860,"Sunny, central apt w a great view!",2631793,Jenny,,Bay Street Corridor,43.652740310689396,-79.38370025092011,Private room,119,3,6,2016-08-09,0.17,1,0
3720975,Urban Cottage in Downtown TO! Great for Families!,19005056,Grace & Josh,,Regent Park,43.65625099078712,-79.36384541476974,Entire home/apt,350,3,1,2018-06-25,1,1,351
3724315,In the heart of Toronto,17718736,Michael,,Casa Loma,43.67660844148236,-79.4018682362144,Entire home/apt,170,4,5,2016-09-28,0.11,1,293
3728694,Cozy One Bedroom Downtown,3215613,Dana,,Cabbagetown-South St.James Town,43.66338465682002,-79.37462458784256,Entire home/apt,110,7,2,2018-06-16,0.73,1,25
3730919,Cozy in the Midst of Downtown T.O,19065181,Christine,,Waterfront Communities-The Island,43.64469088088392,-79.39090569072447,Entire home/apt,180,3,25,2018-06-17,0.52,1,219
3731497,Be Cozy @ BEBLOOR CENTRAL 1 bedroom on TTC,18565482,Hanna,,Dufferin Grove,43.65630027500044,-79.44471674461387,Entire home/apt,116,1,24,2018-06-24,2.40,1,0
3735733,Character Room in Little Portugal,8995143,Cyn M,,Dufferin Grove,43.650529037968425,-79.4391160744335,Private room,60,1,1,2014-09-29,0.02,5,309
3740759,Comfortable Elegant Bright Room,15512038,Kony,,Bendale,43.75947077312139,-79.25815231726996,Private room,60,1,0,,,2,363
3749722,Heart of Financial District,5271985,Corey,,Waterfront Communities-The Island,43.642342274429076,-79.37620762600696,Entire home/apt,125,3,7,2015-08-02,0.15,1,0
3760871,"Gorgeous, spacious Yorkville apt.",19258183,Erica,,Annex,43.67042220016614,-79.39064165997901,Entire home/apt,89,7,6,2017-09-14,0.15,1,217
3766177,Private 2br in Vibrant Corso Italia,3992802,Eli,,Corso Italia-Davenport,43.67676950108137,-79.44878795761615,Entire home/apt,135,4,0,,,1,167
3767890,"Private Room, Free Parking + Wifi",17551053,Michel & Madeleine,,Long Branch,43.60055422796248,-79.5249384862525,Private room,66,1,51,2017-09-03,1.35,2,105
3769087,The Slumber Palace - 1 Bedroom Apt,5643514,Rebecca,,Roncesvalles,43.64119292766794,-79.44018014730862,Entire home/apt,94,1,4,2016-08-30,0.08,1,249
3773198,One-Bedroom Loft on Ossigton ave,10731800,Yury,,Trinity-Bellwoods,43.64542484213981,-79.41990036124898,Entire home/apt,78,2,14,2018-07-05,0.60,1,191
3773854,Room #1  Couple Bedroom,13165498,Beni,,Bayview Village,43.76680600506046,-79.37631719377083,Private room,45,7,5,2017-09-02,0.11,6,353
3774155,Room #2  Twin Bedroom,13165498,Beni,,Bayview Village,43.7687947563349,-79.37695914009333,Private room,39,7,2,2015-08-04,0.05,6,336
3775224,Perfect location and view!Private Balcony! Parking,19356650,Sylvain,,Little Portugal,43.64133849132089,-79.42241821468116,Entire home/apt,155,2,30,2018-06-25,2.66,1,103
3775605,Room #6 Twin Bedroom,13165498,Beni,,Bayview Village,43.76658608417042,-79.37601088035004,Private room,45,7,3,2015-09-19,0.07,6,313
3775607,Room #4 Single Bedroom,13165498,Beni,,Bayview Village,43.766964748921666,-79.3777008825435,Private room,45,7,1,2014-10-01,0.02,6,356
3775696,Room #5 Double Bedroom,13165498,Beni,,Bayview Village,43.767380986183475,-79.37714826614445,Private room,45,7,1,2014-10-19,0.02,6,349
3775837,Private Room and Bathroom,15512038,Kony,,Bendale,43.752589301848616,-79.26450358382039,Private room,80,1,0,,,2,365
3778236,Waterfront 1 Bdrm Bright & Spacious,19377684,Martin,,Waterfront Communities-The Island,43.63947884364066,-79.38143055950482,Entire home/apt,180,2,59,2016-05-29,1.27,1,188
3782502,COZY & QUAINT apt in a central location!,10890289,Natalia,,North Riverdale,43.678437920556235,-79.3466020571929,Entire home/apt,70,5,19,2017-06-19,0.40,1,121
3782964,Walk everywhere from this Downtown oasis home,19411473,Kristen,,Waterfront Communities-The Island,43.647842337544006,-79.36628189494834,Entire home/apt,325,3,4,2017-09-04,0.09,1,0
3789991,Cozy private room in Oakwood area,2714178,Francisco,,Oakwood Village,43.69200581535278,-79.44015218000409,Private room,39,1,8,2017-04-02,0.30,2,0
3793081,Spacious Private room Downtown,19475666,Oscar,,Annex,43.66951918127226,-79.40831308826148,Private room,70,5,4,2016-12-19,0.11,1,0
3793199,Spacious downtown flat for meetings and groups!,4010527,Diane,,Moss Park,43.65667313372125,-79.3714723641514,Entire home/apt,800,1,7,2017-09-17,0.20,3,0
3796954,For Linux and Android tech-heads,7421135,Lada,,Annex,43.667447942403655,-79.40060303418274,Shared room,43,2,19,2018-06-23,0.44,4,352
3801348,TIFF Goer!Quiet Room on Bloor Sbwy,2299156,Megan,,Lambton Baby Point,43.65244337670269,-79.48634346444979,Private room,95,1,0,,,1,0
3801878,Room for rent,19531356,Ajoy Abraham,,Malvern,43.80335269434328,-79.22459173236908,Private room,45,1,0,,,1,0
3802093,Charming Lane House in Little Italy,19532948,Cher,,Palmerston-Little Italy,43.656923775433974,-79.41057359870663,Entire home/apt,140,2,203,2018-07-03,4.31,1,173
3807461,Authentic Loft in heart of Downtown,19566244,Peter,,Waterfront Communities-The Island,43.6474136783174,-79.38922217992861,Entire home/apt,499,1,41,2018-06-24,0.87,1,86
3808933,Modern Art in a private retreat,19574975,Jennifer,,High Park North,43.65880834712096,-79.45959063863573,Entire home/apt,89,3,34,2017-10-19,0.73,1,100
3810792,Toronto - Leslieville,1971762,Philippe,,South Riverdale,43.663459586827756,-79.34083460401608,Entire home/apt,89,3,13,2017-01-09,0.28,1,0
3812201,Trendy  Queen Street West,3208770,Paula,,Kensington-Chinatown,43.64893799480059,-79.40197322028438,Entire home/apt,70,3,133,2017-12-23,2.83,2,181
3812754,Minute Walk to Skydome!,16265990,Brandon & Rebecca,,Waterfront Communities-The Island,43.64350581733098,-79.38853039177202,Entire home/apt,141,2,0,,,1,0
3817000,Room near the beautiful lake!,19626207,Ruth,,New Toronto,43.60140699920978,-79.50101661741988,Private room,31,3,56,2018-06-27,1.19,1,117
3827353,A Toronto Warehouse loft private room,19136465,Michele,,Blake-Jones,43.67233248037979,-79.33657971516931,Private room,75,2,11,2015-09-20,0.25,1,0
3829322,Spacious family friendly townhome,582283,Bojana,,Dovercourt-Wallace Emerson-Junction,43.667956874753116,-79.44894252179257,Entire home/apt,95,2,8,2017-07-14,0.41,1,196
3832799,Luxury Condo Apartment on Subway Line,183371,Jeremy,,Newtonbrook East,43.783993999061735,-79.41558550833382,Private room,89,2,13,2018-06-27,0.34,1,179
3833243,Ideal Downtown Location for TIFF,7401197,Julie,,Rosedale-Moore Park,43.67652831921406,-79.37657126790903,Private room,131,1,0,,,1,0
3833689,Private Room Downtown for TIFF,846912,Michael,,Roncesvalles,43.645513297091675,-79.44118621210139,Private room,75,1,0,,,1,0
3833838,Great room in beautiful house,9423995,Ruth,,Lawrence Park North,43.72922325612098,-79.4083321828628,Private room,80,1,25,2018-03-25,0.54,2,339
3833863,Spacious 1BD plus free parking!,19629602,Heba,,Bay Street Corridor,43.65766948751155,-79.38488598242152,Private room,99,5,0,,,1,0
3833952,"Just Off Danforth, w/Parking, 16mins to DT Core!!",7534730,Candace,,Woodbine-Lumsden,43.69000056711321,-79.30984731220379,Entire home/apt,85,1,11,2018-03-16,1.64,1,0
3835866,Toronto Treasure: 15 Minutes to Bloor+Yonge,6416635,Anastasia,,Woodbine-Lumsden,43.69149412382654,-79.30586015639192,Entire home/apt,100,3,13,2018-06-24,0.59,1,69
3849103,Cozy Room with a Garden Entrance,2505811,Rob,,Oakwood Village,43.682161654251395,-79.43170016681076,Private room,60,1,1,2014-10-01,0.02,1,0
3849219,Modern Condo Perfect Location,14192890,Michelle,,Bay Street Corridor,43.65118296290465,-79.38274289437068,Entire home/apt,179,1,1,2014-08-19,0.02,20,365
3849815,Heart of Downtown Apartment,4129654,Jt,,Church-Yonge Corridor,43.667473377652286,-79.37994049940114,Entire home/apt,122,2,28,2018-06-15,1.13,1,226
3850389,A comfortable room,4497377,Francis,,West Humber-Clairville,43.751566858040746,-79.60208557276324,Private room,100,1,0,,,1,365
3851368,TIFF - Yorkville - Spotless 1 BDRM,19859749,Risa,,Annex,43.67048155262143,-79.39773952386541,Entire home/apt,100,1,0,,,1,0
3852422,1+Den Luxury Condo,16594320,Murray & Harry,,Cabbagetown-South St.James Town,43.66621842560897,-79.37570722333409,Entire home/apt,120,3,142,2018-07-03,3.02,1,63
3852938,King West Loft,442198,Shawn,,Waterfront Communities-The Island,43.644113099150616,-79.40217948754987,Entire home/apt,116,3,1,2014-09-09,0.02,1,0
3857803,Cozy Annex apartment,19901761,Henriette,,Annex,43.66829324318797,-79.41088926910818,Entire home/apt,75,4,1,2014-09-08,0.02,1,0
3858401,Welcoming Zen Apartment,7134807,Michael,,York University Heights,43.76396038260555,-79.4969541562072,Private room,49,1,42,2018-05-30,0.90,1,341
3858825,TIFF Festival Tower 40th Fl. Condo,19908455,Simon,,Waterfront Communities-The Island,43.64767991637347,-79.38894387568608,Entire home/apt,399,5,0,,,1,0
3858874,2 bedroom King west loft,8942185,Matt,,Niagara,43.6407937166543,-79.4048430209837,Entire home/apt,174,10,30,2017-05-30,0.65,1,310
3859359,Relax in the Heart of Downtown TO,19505026,Ala,,Waterfront Communities-The Island,43.638870747000205,-79.39756725210027,Entire home/apt,116,2,141,2018-06-29,3.78,1,321
3859494,The Canary's Nest Studio Apartment,4888729,Shannon & Gregory,,Corso Italia-Davenport,43.67913372088014,-79.43934422005744,Entire home/apt,80,1,134,2018-06-20,2.83,1,282
3860565,Comfort & style in east side historic district,3185242,Brenda,,South Riverdale,43.665764402960484,-79.34738700264803,Private room,70,2,45,2018-06-28,0.96,1,324
3860782,FUNKY LUXURY HEART OF THE ANNEX,17328956,Cindy,,Annex,43.669743861041205,-79.41115979605755,Entire home/apt,95,2,36,2018-06-25,1.09,1,325
3861314,Your getaway in Toronto!,16366188,Brigitte,,Dovercourt-Wallace Emerson-Junction,43.661026245869266,-79.45184896217604,Entire home/apt,135,6,45,2017-08-20,0.96,1,281
3861530,Great Downtown Penthouse ,19927076,Nihan,,Moss Park,43.6505239471669,-79.36834139820323,Entire home/apt,240,1,1,2014-09-11,0.02,1,0
3864721,Quiet Bedroom in Modern Home,10022956,John,,Woodbine-Lumsden,43.69130011204886,-79.3144118155562,Private room,64,2,31,2018-06-26,0.66,1,200
3866955,Luxury 5Star Downtown-TIFF LightBox,19963396,Renata,,Waterfront Communities-The Island,43.64556746345016,-79.39097666072016,Entire home/apt,100,180,10,2016-09-15,0.29,1,211
3867653,Condo,18324268,Yao,,Willowdale East,43.76841905925997,-79.4107712210558,Shared room,263,1,0,,,1,0
3867747,Basic room in Toronto apartment,6741120,Ted,,Little Portugal,43.64733429719299,-79.42471498792504,Private room,45,4,36,2018-06-30,0.78,4,336
3868685,3 Bedroom Apartment ,19975766,Jaclyn,,Bay Street Corridor,43.65382689271321,-79.38594089739512,Entire home/apt,109,1,0,,,1,0
3869807,Downtown Queen St. W Loft w Parking,19984389,Mike,,Little Portugal,43.64189924960456,-79.42431808233606,Entire home/apt,129,4,20,2018-06-06,0.51,2,209
3870028,"Bright, spacious studio",19985328,Chris,,Mount Pleasant East,43.711429678872314,-79.38579868026129,Private room,76,3,51,2018-07-01,1.61,1,127
3870334,Beautiful Home in Little Italy,19989161,Sarah,,Palmerston-Little Italy,43.65614491413468,-79.42246455245274,Entire home/apt,200,3,0,,,1,0
3873403,"Clean, Private & Roomy | Free Street Parking",9249824,Chris And Hoss,,O'Connor-Parkview,43.71209093036807,-79.30416359296639,Entire home/apt,78,2,118,2018-06-29,2.51,1,310
3875491,Cozy 1BD Apartment in Roncesvalles,20024401,Sara,,High Park-Swansea,43.6447696147104,-79.44938617247453,Entire home/apt,80,30,66,2018-06-02,1.42,1,212
3877705,Great 1 bdrm suite in Leslieville,15303501,Lesley,,South Riverdale,43.66557657066116,-79.33931674474557,Entire home/apt,83,2,216,2018-06-29,4.62,1,154
3878210,"Bright and spacious basement apt, Downtown Toronto",5459158,Daniel,,Trinity-Bellwoods,43.65233887337455,-79.41624975239874,Entire home/apt,158,1,2,2017-09-04,0.19,1,0
3880365,Huge Beautiful 2-bed Downtown Apt,597616,Gwyneth,,Palmerston-Little Italy,43.65478755815546,-79.42501278897082,Entire home/apt,108,2,4,2018-04-10,0.11,1,337
3880929,Absolutely perfect location,9423995,Ruth,,Lawrence Park North,43.728896538947154,-79.40895434010802,Private room,75,1,30,2018-03-06,0.78,2,339
3884821,M1 - HOME AWAY FROM HOME,13171467,Nila,,Oakwood Village,43.69201495686414,-79.4431894786044,Private room,30,4,41,2018-06-30,0.87,4,9
3887554,Spacious Room Near Downtown Toronto,19985724,Emeira,,Dovercourt-Wallace Emerson-Junction,43.66380640706997,-79.44840976259067,Private room,50,2,10,2015-06-21,0.21,3,248
3888558,Studio on Dundas West Toronto!,8349056,Jose,,Little Portugal,43.648795047464425,-79.4314324415155,Entire home/apt,100,3,65,2018-02-11,1.39,2,226
3894931,2 private rooms for TIFF VISITORS,6858703,D,,Wychwood,43.67911125351388,-79.43232187824269,Private room,80,1,0,,,1,0
3902750,Modern Loft in Amazing Location,11156990,Steven,,Waterfront Communities-The Island,43.6425337221666,-79.4000395932578,Entire home/apt,120,3,1,2016-02-16,0.03,1,0
3905999,Rated by Vogue Magazine....,20230145,Deb,,Waterfront Communities-The Island,43.63905850354005,-79.39743576458936,Entire home/apt,275,3,63,2018-06-12,1.36,2,316
3911896,"Bright downtown apt, walk to metro!",13403557,Simón,,Annex,43.66643941585058,-79.41172053519118,Entire home/apt,120,5,126,2018-06-16,2.70,1,172
3914196,"StudioBe2: Cozy, Hip Riverdale",4306817,Tracy,,Broadview North,43.68253429205195,-79.35772391636479,Private room,54,1,32,2016-05-01,0.68,4,0
3922039,Immaculate Condo Awesome Location,20316968,Shaye,,Yonge-St.Clair,43.68581088272614,-79.39998631781089,Entire home/apt,150,3,35,2017-09-29,1.04,1,0
3922058,seaton village/annex area ,8875957,Susan,,Dovercourt-Wallace Emerson-Junction,43.667895746097976,-79.42540685439374,Entire home/apt,85,7,0,,,1,365
3922565,"Sweet home - free wifi, own bathroom",20318811,Yuliya,,Humber Heights-Westmount,43.68345571038693,-79.52529018125647,Private room,50,14,36,2017-08-14,,1,293
3923307,Beach Boardwalk Modern Lower Suite,20323579,Robert,,The Beaches,43.670127649669325,-79.29560653408083,Entire home/apt,95,5,31,2018-07-06,0.69,1,259
3923844,Best location: Yonge & Bloor!,3501030,H.,,Rosedale-Moore Park,43.67179360578993,-79.38390695055934,Entire home/apt,198,1,12,2014-10-20,0.26,2,0
3924298,Queen St West world’s coolest site,20327820,Nathalia,,Niagara,43.64376345428675,-79.41000134913699,Entire home/apt,250,2,53,2018-06-17,1.13,1,322
3924380,31-916 in the 6ix,12396555,David,,Church-Yonge Corridor,43.66353414952725,-79.38165356375126,Entire home/apt,79,2,11,2018-06-25,2.62,1,68
3924483,Warm and Welcoming Midtown Spot,6146909,Jonas,,Humewood-Cedarvale,43.6854434286015,-79.41957075961442,Private room,80,1,10,2018-06-26,0.21,1,0
3925603,Live in Kensington Market $155/day,19805682,Irene,,Kensington-Chinatown,43.65679161978541,-79.40116404017894,Private room,88,1,0,,,1,0
3929908,Gorgeous Townhouse in Downtown,979386,Kamara,,Moss Park,43.65909567642978,-79.37465471171332,Entire home/apt,150,3,0,,,1,0
3930441,Designer Loft in Fashion District,2118234,Lindsay,,Waterfront Communities-The Island,43.64493133954773,-79.39597187970391,Entire home/apt,158,6,2,2016-09-18,0.06,1,0
3931040,Comfortable Bed & Breakfast for 2,20363967,Bobbi & Emily,,Danforth East York,43.69309257825152,-79.32747439520809,Private room,59,2,174,2018-06-02,3.70,3,279
3932510,Apartment in the heart of Toronto ,20374225,Cole,,South Riverdale,43.66902017006194,-79.33482180073847,Entire home/apt,100,2,40,2018-07-03,0.89,1,261
3932792,Beautiful Downtown Apartment,19300565,Akaash & Bethany,,Church-Yonge Corridor,43.66417714109088,-79.37849237828092,Entire home/apt,325,2,74,2018-07-01,1.93,2,318
3932950,Explore Leslieville from a Beautiful Victorian Home,20376706,Ron And Amanda,,South Riverdale,43.660020654227885,-79.34895591455656,Entire home/apt,325,4,11,2018-06-26,0.89,2,115
3937405,Enjoy Toronto,14713664,Gayle,,Yonge-Eglinton,43.701466629795654,-79.40238188111456,Private room,110,2,1,2016-09-23,0.05,1,0
3939457,By The Lake Suite - City View,20411486,Berto,,Niagara,43.63641982785561,-79.4064749940209,Entire home/apt,160,3,2,2017-01-02,0.06,1,307
3939840,Studio with Parking in Leslieville,6969076,Darren & Derek,,South Riverdale,43.66727809795497,-79.33064428026883,Entire home/apt,79,2,264,2018-06-22,5.62,1,5
3940044,Cozy Library in Artsy Junction Triangle,9955099,Matt,,Dovercourt-Wallace Emerson-Junction,43.66466721979512,-79.4549457206028,Private room,64,1,24,2018-07-01,1.19,1,341
3940741,Yorkville Gorgeous Condo,169942,,,Annex,43.67432558073074,-79.39000788803624,Shared room,80,1,2,2018-05-21,0.95,1,0
3942993,Heritage Townhome 1 - On The Park!,19117749,Joseph,,Waterfront Communities-The Island,43.64552929488446,-79.39326763550852,Entire home/apt,141,2,175,2018-07-02,3.74,3,275
3945289,1 bedroom apt minutes from downtown,11003161,Vanessa,,Old East York,43.694130638218965,-79.34205829828942,Entire home/apt,116,1,0,,,1,0
3946492,1 bedroom suite close to amenities,1146366,Laura And Kynan,,Dovercourt-Wallace Emerson-Junction,43.66980203124401,-79.42444778487456,Entire home/apt,92,2,118,2018-06-20,2.51,1,135
3947070,Luxury condo in Midtown,1200242,Mila,,Yonge-Eglinton,43.7068193246254,-79.39858865148793,Entire home/apt,85,25,26,2018-05-14,0.57,1,201
3947515,Beach home offering a warm atmosphere,18323954,Katharina,,The Beaches,43.67515324656018,-79.30069532542507,Entire home/apt,150,7,1,2018-02-08,0.20,1,11
3949682,Luxury Suite Downtown 2 Bed+2 Bath,1397143,Greg,,Bay Street Corridor,43.65096504850565,-79.3824833071912,Entire home/apt,250,5,100,2018-05-27,2.45,3,222
